game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-110,-2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,MyBookie.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,LowVig.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-105,2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,LowVig.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-105,-2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,LowVig.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-107,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,LowVig.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-107,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetOnline.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-110,2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetOnline.ag,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-110,-2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetOnline.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetOnline.ag,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetUS,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-110,2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetUS,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-110,-2
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetUS,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetUS,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-110,38.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,h2h,Cleveland Browns,,105,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,h2h,New York Jets,,-134,
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,spreads,Cleveland Browns,,-112,1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,spreads,New York Jets,,-113,-1.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,totals,Over,,-113,37.5
844b89333f293f055f8e0c147fb9fec5,11/9/2025,FALSE,BetRivers,10/30/2025,New York Jets,Cleveland Browns,totals,Under,,-113,37.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Houston Texans,,-166,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,140,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,-115,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-105,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-110,42.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,DraftKings,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-110,42.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Houston Texans,,-142,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,120,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,-115,-2.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-105,2.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-115,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,FanDuel,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-105,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Houston Texans,,-166,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,125,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,-110,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-110,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-110,42
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-110,42
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,LowVig.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,105,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,LowVig.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-116,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,LowVig.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-107,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,LowVig.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-107,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,100,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-120,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-110,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-110,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetUS,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,100,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetUS,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-120,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetUS,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-110,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetUS,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-110,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Houston Texans,,-159,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,118,
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Houston Texans,,-112,-3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,spreads,Jacksonville Jaguars,,-114,3
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Over,,-112,41.5
9dbf94f23521c7cae7fd89b2d33fc3bd,11/9/2025,FALSE,BetRivers,10/30/2025,Houston Texans,Jacksonville Jaguars,totals,Under,,-114,41.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,New England Patriots,,124,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,Tampa Bay Buccaneers,,-148,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-105,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-115,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,48.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,DraftKings,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-110,48.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetUS,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-110,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetUS,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-110,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetUS,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetUS,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,New England Patriots,,108,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,Tampa Bay Buccaneers,,-126,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-108,1.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-112,-1.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,47.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,FanDuel,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-110,47.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,New England Patriots,,110,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,Tampa Bay Buccaneers,,-147,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-110,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-110,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,LowVig.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-105,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,LowVig.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-105,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,LowVig.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-107,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,LowVig.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-107,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-110,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-110,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-110,48
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,New England Patriots,,110,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,h2h,Tampa Bay Buccaneers,,-139,
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,New England Patriots,,-112,2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,spreads,Tampa Bay Buccaneers,,-114,-2.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Over,,-110,47.5
39e7c1f6e36d5bc4d2613ebf7bb83c10,11/9/2025,FALSE,BetRivers,10/30/2025,Tampa Bay Buccaneers,New England Patriots,totals,Under,,-114,47.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Arizona Cardinals,,225,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Seattle Seahawks,,-278,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-110,6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-110,-6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-110,45.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,DraftKings,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-110,45.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetUS,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-110,6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetUS,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-110,-6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetUS,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-110,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetUS,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-110,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Arizona Cardinals,,215,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Seattle Seahawks,,-260,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-120,6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-102,-6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-105,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,FanDuel,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-115,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Arizona Cardinals,,206,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Seattle Seahawks,,-290,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-110,6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-110,-6.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-110,45
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-110,45
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-105,6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-105,-6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-107,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,LowVig.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-107,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-110,6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-110,-6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-110,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-110,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Arizona Cardinals,,195,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,h2h,Seattle Seahawks,,-265,
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Arizona Cardinals,,-113,6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,spreads,Seattle Seahawks,,-113,-6
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Over,,-114,44.5
740b843794cc89176c4ffe38b66d30d9,11/9/2025,FALSE,BetRivers,10/30/2025,Seattle Seahawks,Arizona Cardinals,totals,Under,,-112,44.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,h2h,Detroit Lions,,-175,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,h2h,Washington Commanders,,145,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-115,-3
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-105,3
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,DraftKings,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,h2h,Detroit Lions,,-190,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,h2h,Washington Commanders,,158,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-110,-3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-110,3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,h2h,Detroit Lions,,-189,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,h2h,Washington Commanders,,141,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-110,-3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-110,3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,100,-3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-110,3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-107,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-107,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-105,-3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-115,3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetUS,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-105,-3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetUS,10/30/2025,Washington Commanders,Detroit Lions,spreads,Washington Commanders,,-115,3.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetUS,10/30/2025,Washington Commanders,Detroit Lions,totals,Over,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetUS,10/30/2025,Washington Commanders,Detroit Lions,totals,Under,,-110,51.5
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Detroit Lions,h2h,Detroit Lions,,-195,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Detroit Lions,h2h,Washington Commanders,,145,
93365f943b3aa23705bc9e1c7b47d7f8,11/9/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Detroit Lions,spreads,Detroit Lions,,-113,-3.5
